company,gl,description,date,amount,tactic
Live+,4305,Monthly Retargeting Retainer,2022-03-05,1357,Retargeting
Live+,4315,Monthly Retargeting Retainer,2022-03-14,595,Facebook Retargeting
Live+,4315,Monthly Traffic Retainer,2022-03-06,1635,Facebook Traffic
Tango (drink),4315,Monthly Retargeting Retainer,2022-03-19,1636,Facebook Retargeting
Tizer,4305,Monthly Retargeting Retainer,2022-03-30,66,Retargeting
Tizer,4315,Monthly Retargeting Retainer,2022-03-24,1164,Facebook Retargeting
Dr. Enuf,4305,Monthly Search Retainer,2022-03-06,944,Search
Dr. Enuf,4315,Monthly Retargeting Retainer,2022-03-25,525,Facebook Retargeting
Dr. Enuf,4315,Monthly Traffic Retainer,2022-03-28,1063,Facebook Traffic
Dr. Enuf,4305,Monthly Retargeting Retainer,2022-03-16,1027,Retargeting
ToniCol,4305,Monthly Search Retainer,2022-03-09,498,Search
ToniCol,4305,Monthly Retargeting Retainer,2022-03-22,999,Retargeting
ToniCol,4315,Monthly Traffic Retainer,2022-03-05,129,Facebook Traffic
ToniCol,4315,Monthly Retargeting Retainer,2022-03-19,1864,Facebook Retargeting
Campa Cola,4315,Monthly Traffic Retainer,2022-03-07,1695,Facebook Traffic
Campa Cola,4305,Monthly Search Retainer,2022-03-07,1106,Search
Campa Cola,4315,Monthly Retargeting Retainer,2022-03-13,1281,Facebook Retargeting
Mezzo Mix,4305,Monthly Search Retainer,2022-03-24,54,Search
Mezzo Mix,4315,Monthly Retargeting Retainer,2022-03-23,865,Facebook Retargeting
Mezzo Mix,4315,Monthly Traffic Retainer,2022-03-10,1808,Facebook Traffic
Gatorade,4315,Monthly Traffic Retainer,2022-04-13,24,Facebook Traffic
Tetley's Brewery,4305,Monthly Search Retainer,2022-04-06,864,Search
Tetley's Brewery,4305,Monthly Retargeting Retainer,2022-04-13,228,Retargeting
Tetley's Brewery,4315,Monthly Retargeting Retainer,2022-04-23,638,Facebook Retargeting
Tetley's Brewery,4315,Monthly Traffic Retainer,2022-04-15,1604,Facebook Traffic
Jones Soda,4305,Monthly Retargeting Retainer,2022-04-08,1633,Retargeting
Grapette,4315,Monthly Retargeting Retainer,2022-04-25,888,Facebook Retargeting
Grapette,4305,Monthly Search Retainer,2022-04-19,1805,Search
Jif (lemon juice),4305,Monthly Search Retainer,2022-04-14,29,Search
Royal Tru,4315,Monthly Traffic Retainer,2022-04-27,304,Facebook Traffic
Oronamin ,4305,Monthly Retargeting Retainer,2022-04-01,33,Retargeting
Oronamin,4305,Monthly Search Retainer,2022-04-10,1322,Search
Oronamin ,4315,Monthly Traffic Retainer,2022-04-03,109,Facebook Traffic
Culligan,4305,Monthly Search Retainer,2022-04-06,1788,Search
Culligan,4315,Monthly Traffic Retainer,2022-04-09,821,Facebook Traffic
Culligan,4315,Monthly Retargeting Retainer,2022-04-14,851,Facebook Retargeting
Belvedere Vodka,4305,Monthly Search Retainer,2022-04-03,589,Search
Belvedere Vodka,4315,Monthly Traffic Retainer,2022-04-30,136,Facebook Traffic
Belvedere Vodka,4315,Monthly Retargeting Retainer,2022-04-16,1146,Facebook Retargeting
Wodka Gorbatschow,4315,Monthly Retargeting Retainer,2022-04-09,1039,Facebook Retargeting
Wodka Gorbatschow,4315,Monthly Traffic Retainer,2022-04-08,553,Facebook Traffic
Wodka Gorbatschow,4305,Monthly Retargeting Retainer,2022-04-15,1094,Retargeting
Wodka Gorbatschow,4305,Monthly Search Retainer,2022-04-02,1470,Search
White Horse (whisky),4305,Monthly Retargeting Retainer,2022-04-30,1130,Retargeting
White Horse (whisky),4315,Monthly Retargeting Retainer,2022-04-27,1126,Facebook Retargeting
White Horse (whisky),4315,Monthly Traffic Retainer,2022-04-12,266,Facebook Traffic
White Horse (whisky),4305,Monthly Search Retainer,2022-04-29,1881,Search
Grand Old Parr,4305,Monthly Search Retainer,2022-04-18,877,Search
Grand Old Parr,4305,Monthly Retargeting Retainer,2022-04-16,152,Retargeting
Finlandia (vodka),4315,Monthly Retargeting Retainer,2022-04-19,1679,Facebook Retargeting
Finlandia (vodka) ,4305,Monthly Search Retainer,2022-04-07,424,Search
Finlandia (vodka),4305,Monthly Retargeting Retainer,2022-04-07,936,Retargeting
Colgate,4315,Monthly Traffic Retainer,2022-04-21,792,Facebook Traffic
Colgate,4305,Monthly Search Retainer,2022-04-26,1945,Search
Fanta,4305,Monthly Retargeting Retainer,2022-04-28,1836,Retargeting
Pizza Hut ,4315,Monthly Traffic Retainer,2022-04-08,731,Facebook Traffic
Pizza Hut,4305,Monthly Search Retainer,2022-04-17,1658,Search
Pizza Hut,4305,Monthly Retargeting Retainer,2022-04-24,1758,Retargeting
Head & Shoulders,4315,Monthly Retargeting Retainer,2022-04-01,1478,Facebook Retargeting
Head & Shoulders,4315,Monthly Traffic Retainer,2022-04-12,666,Facebook Traffic
Head & Shoulders,4305,Monthly Retargeting Retainer,2022-04-04,927,Retargeting
Head & Shoulders,4305,Monthly Search Retainer,2022-04-02,2149,Search
Domino's Pizza,4315,Monthly Retargeting Retainer,2022-04-16,1029,Facebook Retargeting
Domino's Pizza,4315,Monthly Traffic Retainer,2022-04-13,726,Facebook Traffic
Domino's Pizza,4305,Monthly Retargeting Retainer,2022-04-17,322,Retargeting
Heineken,4305,Monthly Search Retainer,2022-04-17,350,Search
Heineken,4315,Monthly Traffic Retainer,2022-04-16,1844,Facebook Traffic
Gatorade,4305,Monthly Search Retainer,2022-04-06,1476,Search
Gatorade,4315,Monthly Retargeting Retainer,2022-04-29,627,Facebook Retargeting
Gatorade,4315,Monthly Traffic Retainer,2022-04-24,749,Facebook Traffic
Milo,4315,Monthly Traffic Retainer,2022-04-13,15,Facebook Traffic
Milo,4305,Monthly Retargeting Retainer,2022-04-05,951,Retargeting
Milo,4315,Monthly Retargeting Retainer,2022-04-16,1781,Facebook Retargeting
Milo,4305,Monthly Search Retainer,2022-04-05,1076,Search
Starbucks,4305,Monthly Search Retainer,2022-04-05,395,Search
Starbucks,4315,Monthly Traffic Retainer,2022-04-07,81,Facebook Traffic
Starbucks,4305,Monthly Retargeting Retainer,2022-04-24,173,Retargeting
Starbucks,4315,Monthly Retargeting Retainer,2022-04-06,527,Facebook Retargeting
Audi,4305,Monthly Retargeting Retainer,2022-04-21,1648,Retargeting
Audi,4315,Monthly Traffic Retainer,2022-04-01,1091,Facebook Traffic
NIVEA,4315,Monthly Traffic Retainer,2022-04-28,1749,Facebook Traffic
NIVEA,4315,Monthly Retargeting Retainer,2022-04-12,1205,Facebook Retargeting
NIVEA,4305,Monthly Retargeting Retainer,2022-04-03,807,Retargeting
NIVEA,4305,Monthly Search Retainer,2022-04-03,1709,Search
Snickers,4315,Monthly Retargeting Retainer,2022-04-09,1738,Facebook Retargeting
Snickers,4305,Monthly Retargeting Retainer,2022-04-03,2081,Retargeting
KFC(Kentucky Fried Chicken),4315,Monthly Traffic Retainer,2022-04-18,64,Facebook Traffic
KFC(Kentucky Fried Chicken),4305,Monthly Retargeting Retainer,2022-04-07,1496,Retargeting
KFC(Kentucky Fried Chicken),4305,Monthly Search Retainer,2022-04-18,1687,Search
KFC(Kentucky Fried Chicken),4315,Monthly Retargeting Retainer,2022-04-05,1546,Facebook Retargeting
Levi's Jeans,4305,Monthly Retargeting Retainer,2022-04-25,1074,Retargeting
Levi's Jeans,4305,Monthly Search Retainer,2022-04-11,10,Search
Levi's Jeans,4315,Monthly Retargeting Retainer,2022-04-17,1141,Facebook Retargeting
Levi's Jeans,4315,Monthly Traffic Retainer,2022-04-22,647,Facebook Traffic
Lipton,4315,Monthly Traffic Retainer,2022-04-29,624,Facebook Traffic
Lipton,4305,Monthly Retargeting Retainer,2022-04-29,1953,Retargeting
Pampers,4305,Monthly Retargeting Retainer,2022-04-16,105,Retargeting
Coca-Cola,4315,Monthly Retargeting Retainer,2022-04-23,256,Facebook Retargeting
Beam Suntory,4305,Monthly Retargeting Retainer,2022-04-04,34,Retargeting
Tango (drink),4315,Monthly Retargeting Retainer,2022-04-30,360,Facebook Retargeting
Tizer,4305,Monthly Search Retainer,2022-04-30,15,Search
Tizer,4305,Monthly Retargeting Retainer,2022-04-22,284,Retargeting
Tizer,4315,Monthly Retargeting Retainer,2022-04-15,433,Facebook Retargeting
Tizer,4315,Monthly Traffic Retainer,2022-04-01,1857,Facebook Traffic
Dr. Enuf,4305,Monthly Search Retainer,2022-04-05,1483,Search
Dr. Enuf,4315,Monthly Retargeting Retainer,2022-04-09,1572,Facebook Retargeting
Dr. Enuf,4305,Monthly Retargeting Retainer,2022-04-15,1134,Retargeting
Dr. Enuf,4315,Monthly Traffic Retainer,2022-04-01,1103,Facebook Traffic
ToniCol,4305,Monthly Retargeting Retainer,2022-04-05,2112,Retargeting
ToniCol,4315,Monthly Retargeting Retainer,2022-04-24,320,Facebook Retargeting
ToniCol,4315,Monthly Traffic Retainer,2022-04-29,1148,Facebook Traffic
Campa Cola,4315,Monthly Traffic Retainer,2022-04-19,1215,Facebook Traffic
Campa Cola,4305,Monthly Retargeting Retainer,2022-04-04,827,Retargeting
Campa Cola,4315,Monthly Retargeting Retainer,2022-04-24,66,Facebook Retargeting
Mezzo Mix,4305,Monthly Search Retainer,2022-04-12,462,Search
Mezzo Mix,4315,Monthly Traffic Retainer,2022-04-30,693,Facebook Traffic
Costa Coffee,4305,Monthly Search Retainer,2022-05-16,1441,Search
Costa Coffee,4315,Monthly Traffic Retainer,2022-05-06,725,Facebook Traffic
Evian,4305,Monthly Retargeting Retainer,2022-05-06,1502,Retargeting
Evian,4315,Monthly Traffic Retainer,2022-05-01,65,Facebook Traffic
Dasani,4305,Monthly Retargeting Retainer,2022-05-11,1517,Retargeting
Dasani,4315,Monthly Traffic Retainer,2022-05-17,1706,Facebook Traffic
Dasani,4315,Monthly Retargeting Retainer,2022-05-22,1123,Facebook Retargeting
Gatorade,4305,Monthly Retargeting Retainer,2022-05-17,1149,Retargeting
Gatorade,4315,Monthly Retargeting Retainer,2022-05-06,144,Facebook Retargeting
Gatorade,4305,Monthly Search Retainer,2022-05-16,2190,Search
Tetley's Brewery,4305,Monthly Search Retainer,2022-05-01,1377,Search
Tetley's Brewery,4305,Monthly Retargeting Retainer,2022-05-28,575,Retargeting
Tetley's Brewery,4315,Monthly Retargeting Retainer,2022-05-17,151,Facebook Retargeting
Tetley's Brewery,4315,Monthly Traffic Retainer,2022-05-11,324,Facebook Traffic
Batemans Brewery,4305,Monthly Search Retainer,2022-05-04,594,Search
Batemans Brewery,4315,Monthly Traffic Retainer,2022-05-20,778,Facebook Traffic
Jones Soda,4315,Monthly Traffic Retainer,2022-05-15,1367,Facebook Traffic
Grapette,4305,Monthly Retargeting Retainer,2022-05-16,963,Retargeting
Grapette,4305,Monthly Search Retainer,2022-05-13,1481,Search
Jif (lemon juice),4305,Monthly Retargeting Retainer,2022-05-10,372,Retargeting
Jif (lemon juice),4315,Monthly Traffic Retainer,2022-05-23,1351,Facebook Traffic
Royal Tru ,4315,Monthly Retargeting Retainer,2022-05-13,1523,Facebook Retargeting
Royal Tru,4305,Monthly Search Retainer,2022-05-31,229,Search
Oronamin,4305,Monthly Retargeting Retainer,2022-05-13,697,Retargeting
Oronamin,4315,Monthly Retargeting Retainer,2022-05-26,2112,Facebook Retargeting
Oronamin,4315,Monthly Traffic Retainer,2022-05-07,938,Facebook Traffic
Oronamin,4305,Monthly Search Retainer,2022-05-13,1058,Search
Belvedere Vodka,4305,Monthly Retargeting Retainer,2022-05-27,81,Retargeting
Belvedere Vodka,4315,Monthly Retargeting Retainer,2022-05-27,822,Facebook Retargeting
Belvedere Vodka,4315,Monthly Traffic Retainer,2022-05-14,1149,Facebook Traffic
Belvedere Vodka ,4305,Monthly Search Retainer,2022-05-05,1702,Search
Wodka Gorbatschow,4305,Monthly Search Retainer,2022-05-19,1671,Search
Wodka Gorbatschow,4315,Monthly Retargeting Retainer,2022-05-07,264,Facebook Retargeting
White Horse (whisky),4315,Monthly Retargeting Retainer,2022-05-12,916,Facebook Retargeting
White Horse (whisky),4305,Monthly Retargeting Retainer,2022-05-13,1702,Retargeting
White Horse (whisky),4315,Monthly Traffic Retainer,2022-05-21,1261,Facebook Traffic
Fanta,4315,Monthly Retargeting Retainer,2022-05-16,1327,Facebook Retargeting
Fanta,4305,Monthly Retargeting Retainer,2022-05-16,1778,Retargeting
Fanta,4315,Monthly Traffic Retainer,2022-05-01,1240,Facebook Traffic
Fanta ,4305,Monthly Search Retainer,2022-05-10,1082,Search
Head & Shoulders,4305,Monthly Retargeting Retainer,2022-05-10,1583,Retargeting
Head & Shoulders ,4315,Monthly Retargeting Retainer,2022-05-23,216,Facebook Retargeting
Domino's Pizza,4305,Monthly Retargeting Retainer,2022-05-07,229,Retargeting
Heineken,4315,Monthly Retargeting Retainer,2022-05-03,480,Facebook Retargeting
Heineken,4315,Monthly Traffic Retainer,2022-05-16,713,Facebook Traffic
Milo,4305,Monthly Retargeting Retainer,2022-05-21,1161,Retargeting
Milo,4315,Monthly Retargeting Retainer,2022-05-17,326,Facebook Retargeting
Milo,4315,Monthly Traffic Retainer,2022-05-19,549,Facebook Traffic
Milo,4305,Monthly Search Retainer,2022-05-09,866,Search
Starbucks,4315,Monthly Retargeting Retainer,2022-05-20,243,Facebook Retargeting
NIVEA,4315,Monthly Retargeting Retainer,2022-05-10,1625,Facebook Retargeting
NIVEA,4305,Monthly Retargeting Retainer,2022-05-23,859,Retargeting
NIVEA,4305,Monthly Search Retainer,2022-05-14,667,Search
Snickers ,4305,Monthly Search Retainer,2022-05-01,1445,Search
Nescafe,4315,Monthly Traffic Retainer,2022-05-18,769,Facebook Traffic
KFC(Kentucky Fried Chicken),4315,Monthly Traffic Retainer,2022-05-20,2122,Facebook Traffic
Levi's Jeans ,4315,Monthly Traffic Retainer,2022-05-08,1227,Facebook Traffic
Levi's Jeans,4305,Monthly Search Retainer,2022-05-20,1860,Search
Levi's Jeans,4315,Monthly Retargeting Retainer,2022-05-06,1621,Facebook Retargeting
Lipton,4305,Monthly Retargeting Retainer,2022-05-28,1762,Retargeting
Lipton,4315,Monthly Traffic Retainer,2022-05-09,233,Facebook Traffic
Lipton,4315,Monthly Retargeting Retainer,2022-05-18,1388,Facebook Retargeting
Pampers,4315,Monthly Traffic Retainer,2022-05-17,2155,Facebook Traffic
Pampers,4315,Monthly Retargeting Retainer,2022-05-24,255,Facebook Retargeting
Coca-Cola,4315,Monthly Traffic Retainer,2022-05-10,1813,Facebook Traffic
Live+,4305,Monthly Search Retainer,2022-05-31,525,Search
Tango (drink),4305,Monthly Search Retainer,2022-05-23,460,Search
Tango (drink),4315,Monthly Traffic Retainer,2022-05-26,1890,Facebook Traffic
Tango (drink),4315,Monthly Retargeting Retainer,2022-05-10,1232,Facebook Retargeting
Tango (drink) ,4305,Monthly Retargeting Retainer,2022-05-22,644,Retargeting
Tizer,4305,Monthly Search Retainer,2022-05-10,1217,Search
Tizer,4315,Monthly Traffic Retainer,2022-05-05,1724,Facebook Traffic
Tizer,4305,Monthly Retargeting Retainer,2022-05-22,1363,Retargeting
Tizer,4315,Monthly Retargeting Retainer,2022-05-01,349,Facebook Retargeting
Dr. Enuf,4315,Monthly Retargeting Retainer,2022-05-17,325,Facebook Retargeting
Dr. Enuf,4305,Monthly Retargeting Retainer,2022-05-18,574,Retargeting
Dr. Enuf,4315,Monthly Traffic Retainer,2022-05-28,80,Facebook Traffic
Dr. Enuf ,4305,Monthly Search Retainer,2022-05-11,267,Search
ToniCol,4305,Monthly Search Retainer,2022-05-29,1915,Search
ToniCol,4305,Monthly Retargeting Retainer,2022-05-11,1585,Retargeting
Campa Cola,4305,Monthly Search Retainer,2022-05-11,517,Search
Campa Cola,4315,Monthly Retargeting Retainer,2022-05-15,1056,Facebook Retargeting
Campa Cola,4305,Monthly Retargeting Retainer,2022-05-14,651,Retargeting
Campa Cola,4315,Monthly Traffic Retainer,2022-05-06,244,Facebook Traffic
